Rank,Club,Country,Level,Elo,From,To
None,Valerenga,NOR,1,1342.79528809,2019-04-30,2019-05-06
None,Bnei Yehuda,ISR,1,1340.32373047,2019-04-30,2019-05-05
None,Nacional,POR,1,1338.99804688,2019-04-29,2019-05-05
None,Slovacko,CZE,1,1338.08618164,2019-04-28,2019-05-05
None,SonderjyskE,DEN,1,1334.55407715,2019-04-29,2019-05-05
None,Westerlo,BEL,1,1334.45336914,2019-04-28,2019-05-04
None,Kairat,KAZ,0,1334.40026855,2018-12-14,2019-07-09
None,Sheriff Tiraspol,MOL,0,1333.4597168,2018-08-31,2019-07-10
None,Salernitana,ITA,2,1332.41125488,2019-04-28,2019-05-01
None,Stromsgodset,NOR,1,1331.67236328,2019-04-23,2019-05-05
None,Cercle Brugge,BEL,1,1331.17443848,2019-04-28,2019-05-04
None,Beroe Stara Zagora,BUL,1,1330.76416016,2019-04-27,2019-05-03
None,Cracovia,POL,1,1330.72192383,2019-04-27,2019-05-05
None,Ujpest,HUN,1,1328.99279785,2019-04-28,2019-05-04
None,Livorno,ITA,2,1328.59362793,2019-04-28,2019-05-01
None,Shkendija,MAC,0,1326.10791016,2018-08-31,2019-07-09
None,De Graafschap,NED,1,1326.02832031,2019-05-01,2019-05-08
None,Slaven Belupo,CRO,1,1326.02722168,2019-04-29,2019-05-05
None,Emmen,NED,1,1325.97766113,2019-05-01,2019-05-08
None,Sochaux,FRA,2,1325.86035156,2019-04-27,2019-05-03
None,Botosani,ROM,1,1325.52526855,2019-04-29,2019-05-03
None,Sittard,NED,1,1324.19238281,2019-05-01,2019-05-08
None,Larisa,GRE,1,1322.06164551,2019-04-22,2019-05-05
None,Pogon,POL,1,1321.2244873,2019-04-28,2019-05-06
None,Wisla,POL,1,1320.20568848,2019-04-29,2019-05-03
None,Kalmar,SWE,1,1320.13891602,2019-04-30,2019-05-05
None,Panetolikos,GRE,1,1319.81750488,2019-04-22,2019-05-05
None,Kristiansund,NOR,1,1319.47680664,2019-04-23,2019-05-05
None,Vaduz,LIE,0,1319.07409668,2019-02-22,2019-07-11
None,Tescoma Zlin,CZE,1,1317.03686523,2019-04-28,2019-05-03
None,Padova,ITA,2,1317.0333252,2019-04-23,2019-05-01
None,Eupen,BEL,1,1316.05737305,2019-04-28,2019-05-04
None,Excelsior,NED,1,1315.46020508,2019-05-01,2019-05-08
None,Karvina,CZE,1,1315.30041504,2019-04-28,2019-05-05
None,Beerschot AC,BEL,1,1314.41748047,2019-04-29,2019-05-04
None,Carpi,ITA,2,1313.18237305,2019-04-28,2019-05-01
None,Arsenal Kyiv,UKR,1,1310.58044434,2019-04-30,2019-05-05
None,Rudar Velenje,SVN,0,1310.06079102,2018-08-31,2019-07-01
None,FK Vitebsk,BLR,1,1309.35083008,2019-04-20,2019-05-06
None,Beitar,ISR,1,1308.13500977,2019-04-14,2019-05-04
None,Gazelec,FRA,2,1307.96594238,2019-04-27,2019-05-03
None,Bolton,ENG,2,1307.21777344,2019-05-01,2019-05-01
None,Feirense,POR,1,1307.01599121,2019-04-28,2019-05-04
None,Lamia,GRE,1,1305.0859375,2019-04-22,2019-05-04
None,Cherno More,BUL,1,1304.94335938,2019-04-27,2019-05-04
None,Gornik,POL,1,1304.72766113,2019-04-30,2019-05-03
None,Beziers,FRA,2,1303.83117676,2019-04-27,2019-05-03
None,Opava,CZE,1,1303.50720215,2019-04-28,2019-05-05
None,Sepsi,ROM,1,1303.05358887,2019-04-30,2019-05-04
None,Netanya,ISR,1,1302.65100098,2019-04-24,2019-05-04
None,Olimpija Ljubljana,SVN,0,1301.61499023,2018-08-31,2019-07-10
None,Giannina,GRE,1,1300.3425293,2019-04-22,2019-05-05
None,Hearts,SCO,1,1297.65100098,2019-04-29,2019-05-04
None,Maccabi Haifa,ISR,1,1297.50854492,2019-04-30,2019-05-06
None,Red Star,FRA,2,1296.37683105,2019-04-27,2019-05-03
None,Viking,NOR,1,1296.36901855,2019-04-24,2019-05-06
None,Plock,POL,1,1295.57141113,2019-04-29,2019-05-03
None,Bodoe Glimt,NOR,1,1295.48266602,2019-04-23,2019-05-05
None,Oerebro,SWE,1,1295.10095215,2019-04-30,2019-05-05
None,OFI,GRE,1,1294.90429688,2019-04-22,2019-05-05
None,Lillestrom,NOR,1,1293.23278809,2019-04-23,2019-05-05
None,Breda,NED,1,1292.30236816,2019-05-01,2019-05-08
None,Debrecen,HUN,1,1291.92346191,2019-04-28,2019-05-04
None,Tobol,KAZ,0,1291.6282959,2018-12-14,2019-07-09
None,Iasi,ROM,1,1291.48632812,2019-04-29,2019-05-05
None,Hapoel Haifa,ISR,1,1290.55419922,2019-04-14,2019-05-04
None,Stabaek,NOR,1,1290.22717285,2019-04-23,2019-05-04
None,IK Sirius,SWE,1,1288.06225586,2019-04-28,2019-05-04
None,Vendsyssel,DEN,1,1284.71228027,2019-04-27,2019-05-12
None,Hobro,DEN,1,1284.33349609,2019-04-27,2019-05-12
None,Voluntari,ROM,1,1282.77722168,2019-04-28,2019-05-05
None,Honved,HUN,1,1282.47290039,2019-04-28,2019-05-04
None,Motherwell,SCO,1,1282.15844727,2019-04-28,2019-05-04
None,Neftchi,AZE,0,1281.89025879,2018-12-14,2019-07-10
None,Chernomorets,UKR,1,1280.62158203,2019-04-28,2019-05-05
None,Irtysh,KAZ,0,1279.19921875,2018-12-14,2019-07-01
None,Horsens,DEN,1,1279.16394043,2019-04-29,2019-05-12
None,Vejle,DEN,1,1278.06555176,2019-04-29,2019-05-12
None,Kiryat Shmona,ISR,1,1277.54443359,2019-04-14,2019-05-04
None,Pribram,CZE,1,1274.96936035,2019-04-28,2019-05-05
None,Suduva,LIT,0,1271.57067871,2018-08-31,2019-07-09
None,Helsingborg,SWE,1,1269.4375,2019-04-30,2019-05-06
None,Hermannstadt,ROM,1,1268.96691895,2019-04-28,2019-05-03
None,St Johnstone,SCO,1,1268.65808105,2019-04-28,2019-05-04
None,Tromso,NOR,1,1268.60803223,2019-04-23,2019-05-05
None,Inter Zapresic,CRO,1,1266.5369873,2019-04-29,2019-05-04
None,Slask,POL,1,1266.50671387,2019-04-29,2019-05-05
None,Mjondalen,NOR,1,1266.18884277,2019-04-28,2019-05-04
None,Etar,BUL,1,1265.07055664,2019-04-26,2019-05-02
None,Korona,POL,1,1262.46826172,2019-04-29,2019-05-04
None,Dukla,CZE,1,1261.77587891,2019-04-28,2019-05-03
None,Arka,POL,1,1259.78405762,2019-04-29,2019-05-03
None,Dundalk,IRL,0,1257.22094727,2018-08-17,2019-07-10
None,Dudelange,LUX,0,1256.71862793,2018-12-14,2019-06-27
None,H Tel Aviv,ISR,1,1256.34680176,2019-04-14,2019-05-04
None,Inter Baku,AZE,0,1253.53686523,2018-12-14,2019-07-01
None,Livingston,SCO,1,1249.1619873,2019-04-28,2019-05-04
None,Dunarea Calarasi,ROM,1,1248.43334961,2019-04-28,2019-05-04
None,Eskilstuna,SWE,1,1247.44433594,2019-04-29,2019-05-04
None,Raanana,ISR,1,1246.49121094,2019-04-14,2019-05-04
None,Falkenbergs,SWE,1,1245.7833252,2019-04-30,2019-05-05
None,Levadeiakos,GRE,1,1245.29211426,2019-04-22,2019-05-05
None,Kukesi,ALB,0,1242.96362305,2018-08-17,2019-07-10
None,Neman Grodno,BLR,1,1242.26269531,2019-04-20,2019-05-04
None,Vardar,MAC,0,1241.3671875,2018-08-31,2019-07-01
None,Zalgiris Vilnius,LIT,0,1241.21923828,2018-08-31,2019-07-09
None,Istra 1961,CRO,1,1239.64782715,2019-04-27,2019-05-04
None,FK Sarajevo,BHZ,0,1239.3737793,2018-08-17,2019-07-09
None,Zeljeznicar,BHZ,0,1238.88464355,2018-08-17,2019-07-01
None,Mezokovesd-Zsory,HUN,1,1237.07922363,2019-04-28,2019-05-04
None,Hafnarfjoerdur,ISL,0,1235.1204834,2018-08-17,2019-07-01
None,Ranheim,NOR,1,1234.5526123,2019-04-23,2019-05-05
None,Hapoel Eran Hadera,ISR,1,1233.62792969,2019-04-24,2019-05-04
None,Ventspils,LAT,0,1231.1295166,2018-08-17,2019-07-10
None,M Petach Tikva,ISR,1,1230.91137695,2019-04-14,2019-05-04
None,Miedz Legnica,POL,1,1229.11120605,2019-04-29,2019-05-04
None,Lok Plovdiv,BUL,1,1227.42260742,2019-04-30,2019-05-02
None,Trakai,LIT,0,1226.58105469,2018-08-31,2019-07-09
None,Paksi,HUN,1,1219.39953613,2019-04-28,2019-05-04
None,Botev Vratsa,BUL,1,1218.75524902,2019-04-26,2019-05-01
None,HJK Helsinki,FIN,0,1216.88598633,2018-08-17,2019-07-09
None,Chiajna,ROM,1,1216.65209961,2019-04-27,2019-05-03
None,Slavia Sofia,BUL,1,1215.93029785,2019-04-30,2019-05-03
None,Chikhura,GEO,0,1214.27026367,2018-08-31,2019-07-10
None,Siroki Brijeg,BHZ,0,1213.44763184,2018-08-17,2019-07-09
None,Sosnowiec,POL,1,1212.6973877,2019-04-30,2019-05-05
None,Puskas Akademia,HUN,1,1212.52258301,2019-04-28,2019-05-04
None,Gorodeya,BLR,1,1210.13476562,2019-04-21,2019-05-06
None,Rudes Zagreb,CRO,1,1209.63427734,2019-04-29,2019-05-03
None,Torpedo Kutaisi,GEO,0,1209.16503906,2018-08-31,2019-07-10
None,Rabotnicki,MAC,0,1206.46691895,2018-08-31,2019-07-01
None,Shkupi,MAC,0,1206.13330078,2018-08-31,2019-07-09
None,Laci,ALB,0,1202.96728516,2018-08-17,2019-07-10
None,Kisvarda,HUN,1,1202.65148926,2019-04-28,2019-05-04
None,Bnei Sakhinin,ISR,1,1202.02111816,2019-04-14,2019-05-04
None,Dinamo Tbilisi,GEO,0,1201.60546875,2018-08-31,2019-07-10
None,Septemvri Sofia,BUL,1,1200.62438965,2019-04-27,2019-05-02
None,Cork City,IRL,0,1198.34387207,2018-08-17,2019-07-10
None,FK Minsk,BLR,1,1195.91345215,2019-04-20,2019-05-05
None,Isloch,BLR,1,1193.53637695,2019-04-22,2019-05-06
None,Haladas,HUN,1,1193.1072998,2019-04-28,2019-05-04
None,Derry City,IRL,0,1191.72790527,2018-08-17,2019-07-01
None,Dunav Ruse,BUL,1,1190.84899902,2019-04-27,2019-05-03
None,Zrinjski Mostar,BHZ,0,1190.36975098,2018-08-17,2019-07-09
None,Niedercorn,LUX,0,1190.27294922,2018-12-14,2019-06-27
None,FC Samtredia,GEO,0,1184.00500488,2018-08-31,2019-07-01
None,Apollon Athens,GRE,1,1183.30200195,2019-04-22,2019-05-04
None,Petrocub,MOL,0,1182.83898926,2018-08-31,2019-07-10
None,MTK,HUN,1,1182.45751953,2019-04-28,2019-05-04
None,Diosgyori,HUN,1,1181.86206055,2019-04-28,2019-05-04
None,Partizani Tirana,ALB,0,1181.83703613,2018-08-17,2019-07-10
None,Stumbras,LIT,0,1181.3392334,2018-08-31,2019-07-01
None,Shamrock,IRL,0,1180.97619629,2018-08-17,2019-07-10
None,St Mirren,SCO,1,1179.65002441,2019-04-28,2019-05-04
None,Gomel,BLR,1,1174.09106445,2019-04-22,2019-05-06
None,Fola Esch,LUX,0,1173.28710938,2018-12-14,2019-06-27
None,Olimpia Balti,MOL,0,1172.19946289,2018-08-31,2019-07-01
None,Luftetari,ALB,0,1171.70471191,2018-08-17,2019-07-01
None,Rovaniemi,FIN,0,1166.49804688,2019-01-01,2019-07-09
None,Inter Turku,FIN,0,1166.49804688,2019-01-01,2019-07-09
None,Kuopio,FIN,0,1165.26940918,2018-08-17,2019-07-09
None,Valur,ISL,0,1159.91516113,2018-08-17,2019-07-10
None,Stjarnan,ISL,0,1157.60949707,2018-08-17,2019-07-10
None,Vestmannaeyjar,ISL,0,1156.8001709,2018-08-17,2019-07-01
None,Vitosha Bistritsa,BUL,1,1154.74768066,2019-04-26,2019-05-02
None,Hamilton,SCO,1,1152.57849121,2019-04-28,2019-05-04
None,Milsami Orhei,MOL,0,1150.49743652,2018-08-31,2019-07-10
None,Ashdod,ISR,1,1149.12060547,2019-04-14,2019-05-04
None,Luch Minsk,BLR,1,1143.24914551,2019-04-20,2019-05-04
None,Torpedo Minsk,BLR,1,1142.68713379,2019-04-21,2019-05-04
None,FK Riga,LAT,0,1141.07250977,2018-08-17,2019-07-10
None,Dundee,SCO,1,1131.9342041,2019-04-28,2019-05-04
None,Spartaks Jurmala,LAT,0,1130.17749023,2018-08-17,2019-07-01
None,Slavia Mozyr,BLR,1,1125.08239746,2019-04-21,2019-05-05
None,Pyunik,ARM,0,1123.63439941,2018-08-17,2019-07-09
None,Liepajas,LAT,0,1122.85559082,2018-08-17,2019-07-10
None,R Letzebuerg,LUX,0,1120.96337891,2018-12-14,2019-06-27
None,Zvyazda BDU,BLR,1,1116.17700195,2019-04-22,2019-05-05
None,Slutsk,BLR,1,1113.10192871,2019-04-22,2019-05-05
None,Prishtine,KOS,0,1111.1340332,2018-08-03,2019-06-25
None,Podgorica,MNT,0,1106.22290039,2018-08-03,2019-07-09
None,Rudar Pljevlja,MNT,0,1104.13500977,2018-08-03,2019-07-01
None,Drita,KOS,0,1101.8984375,2018-08-03,2019-06-25
None,Mladost,MNT,0,1091.72802734,2018-08-03,2019-07-09
None,Sutjeska,MNT,0,1084.75317383,2018-08-03,2019-07-09
None,Levadia Tallinn,EST,0,1074.48925781,2018-08-03,2019-07-01
None,Alashkert,ARM,0,1053.67504883,2018-08-17,2019-07-09
None,Nomme Kalju,EST,0,1045.6640625,2018-08-03,2019-07-09
None,Valletta,MLT,0,1039.37280273,2018-08-03,2019-07-09
None,Vereya,BUL,1,1038.22277832,2019-04-26,2019-05-01
None,Balzan,MLT,0,1037.0904541,2018-08-03,2019-07-09
None,Banants,ARM,0,1021.85894775,2018-08-17,2019-07-09
None,The New Saints,WAL,0,1016.56707764,2018-08-17,2019-06-27
None,Gandzasar Kapan,ARM,0,1016.46936035,2018-08-17,2019-07-01
None,Gzira United,MLT,0,1011.01885986,2018-08-03,2019-07-09
None,Crusaders,NIR,0,1010.23632812,2018-08-03,2019-06-27
None,Gota,FAR,0,1006.61157227,2018-08-03,2019-06-27
None,Connahs Quay,WAL,0,1004.59069824,2018-08-17,2019-06-27
None,Cliftonville,NIR,0,998.36114502,2018-08-03,2019-06-27
None,Glenavon,NIR,0,997.91229248,2018-08-03,2019-06-27
None,Birkirkara,MLT,0,993.793029785,2018-08-03,2019-07-01
None,Coleraine,NIR,0,993.350280762,2018-08-03,2019-06-27
None,Cefn Druids,WAL,0,983.41619873,2018-08-17,2019-06-27
None,Trans Narva,EST,0,974.427978516,2018-08-03,2019-07-09
None,Flora Tallinn,EST,0,952.755615234,2018-08-03,2019-07-09
None,Bala,WAL,0,945.421386719,2018-08-17,2019-06-27
None,Klaksvik,FAR,0,932.376708984,2018-08-03,2019-06-27
None,B 36 Torshavn,FAR,0,914.611328125,2018-08-03,2019-06-27
None,Runavik,FAR,0,911.7734375,2018-08-03,2019-06-27
None,College Europa,GIB,0,907.769836426,2018-08-03,2019-06-25
None,Lincoln,GIB,0,899.854553223,2018-08-03,2019-06-25
None,St Josephs,GIB,0,874.64666748,2018-08-03,2019-06-25
None,Engordany,AND,0,773.277099609,2018-08-03,2019-06-25
None,Santa Coloma,AND,0,765.637573242,2018-08-03,2019-06-25
None,Matecosa Sant Julia,AND,0,759.782409668,2018-08-03,2019-06-25
None,Tre Fiori,SMR,0,745.690917969,2018-08-03,2019-06-25
None,Folgore,SMR,0,700.713684082,2018-08-03,2019-06-25
None,La Fiorita,SMR,0,699.107849121,2018-08-03,2019-06-25


